open,high,low,close,volume
66859.49,66869.59,66823.3,66836.21,28.74831
66836.21,66865.5,66836.2,66836.21,19.98373
66836.22,66876.49,66827.06,66827.15,108.22197
66827.15,66891.72,66827.14,66853.25,49.8549
66853.25,66868.24,66834.0,66859.65,22.67805
66859.64,66913.56,66859.64,66907.05,7.93852
66907.05,66937.83,66870.23,66915.14,20.73967
66915.14,66968.28,66915.14,66941.2,17.69234
66941.2,66994.2,66941.19,66993.14,9.59935
66993.13,67002.18,66955.0,66998.69,129.97808
66998.7,67010.0,66938.76,66952.31,26.38311
66952.31,66988.51,66931.4,66974.91,21.23225
66974.91,67069.0,66945.08,67032.16,34.49811
67032.16,67067.32,67024.44,67046.21,10.28228
67046.22,67046.22,67000.44,67010.46,10.18784
67010.45,67010.46,66965.03,66995.9,81.30627
66995.9,67051.31,66977.74,67051.31,20.36138
67051.3,67067.0,66964.0,66964.01,13.98973
66964.0,66968.53,66751.86,66806.16,73.87773
66806.15,66900.77,66806.15,66887.39,18.53816
66887.39,66887.39,66852.32,66880.8,8.80124
66880.81,66950.0,66880.8,66883.73,46.72102
66883.73,66896.95,66862.01,66889.99,27.43688
66889.99,66895.1,66876.13,66895.09,6.9259
66895.09,66899.13,66820.01,66825.36,10.93956
66825.37,66855.45,66810.4,66854.28,7.31137
66854.28,66882.4,66844.0,66855.01,61.91471
66855.0,66867.36,66840.59,66852.55,25.27596
66852.55,66857.35,66809.94,66809.95,8.16645
66809.94,66839.93,66786.12,66837.72,22.00278
66837.72,66930.0,66826.14,66911.65,13.50962
66911.65,66928.35,66879.64,66928.35,46.69559
66928.35,66929.99,66882.24,66882.24,19.52968
66882.25,66899.73,66872.05,66892.47,5.44495
66892.48,66923.62,66863.13,66863.13,7.44099
66863.13,66863.38,66840.94,66856.83,8.98313
66856.82,66856.83,66812.11,66833.0,7.64611
66833.01,66833.01,66813.74,66816.06,11.07091
66816.06,66825.36,66806.0,66812.03,11.36974
66812.04,66856.83,66793.31,66793.32,11.31771
66793.32,66794.57,66783.02,66788.61,11.26193
66788.62,66818.37,66775.23,66782.02,30.47259
66782.02,66811.12,66777.76,66789.36,38.77702
66789.35,66852.77,66774.02,66781.64,147.49959
66781.64,66800.0,66781.63,66794.83,9.90286
66794.83,66813.11,66784.37,66813.11,8.6356
66813.12,66818.74,66797.31,66818.72,5.76488
66818.73,66857.97,66818.72,66857.67,7.39224
66857.68,66900.0,66857.67,66897.79,4.79564
66897.8,66911.19,66880.0,66880.33,3.12889
