open,high,low,close,volume
107095.71,107095.72,107004.0,107004.12,17.08804
107004.12,107004.12,106891.75,106956.42,29.6471
106956.42,106956.42,106825.77,106825.78,29.19194
106825.78,106928.23,106820.0,106887.76,21.82691
106887.76,106887.77,106810.0,106851.36,21.66587
106851.37,106982.72,106832.12,106968.48,20.36944
106968.48,106968.48,106882.31,106888.78,17.13585
106888.77,106968.0,106824.43,106840.99,24.68835
106840.99,106849.34,106750.0,106760.01,52.94979
106760.0,106883.34,106739.33,106848.54,76.85469
106848.53,106959.69,106782.86,106959.69,25.16066
106959.68,106980.02,106886.33,106886.33,56.07894
106886.33,106938.0,106839.39,106908.04,55.6009
106908.05,107014.96,106899.45,106926.02,70.8667
106926.02,107111.11,106926.01,107069.52,45.15611
107069.52,107069.52,106940.63,106940.64,34.07742
106940.64,107078.21,106940.64,107034.18,34.53843
107034.19,107048.49,106974.79,106981.94,43.60211
106981.94,107032.0,106906.23,107028.36,33.37355
107028.37,107146.18,107028.37,107123.61,26.38751
107123.62,107140.48,107041.36,107041.37,31.09384
107041.37,107107.09,107021.96,107067.22,51.13075
107067.22,107120.0,107041.15,107091.3,33.32687
107091.3,107091.31,107003.85,107036.7,35.98506
107036.71,107064.17,106972.48,106972.52,20.92826
106972.51,106972.51,106851.84,106914.46,45.24244
106914.45,106914.46,106815.86,106893.48,29.30531
106893.49,106909.57,106850.24,106897.86,25.2442
106897.86,106956.82,106897.85,106930.46,17.00655
106930.45,106973.39,106911.23,106973.38,11.51729
106973.38,106978.85,106935.04,106948.75,9.81461
106948.75,107063.89,106944.47,107018.94,24.61247
107018.93,107020.95,106900.0,106944.21,20.76338
106944.21,106947.19,106896.09,106930.09,13.49628
106930.1,106946.61,106817.02,106817.03,23.12922
106817.02,106890.01,106720.0,106767.96,29.37213
106767.96,106851.84,106767.95,106815.68,17.29553
106815.68,106815.68,106542.63,106560.88,80.86798
106560.87,106666.0,106528.29,106528.3,26.4159
106528.29,106607.25,106484.0,106578.85,42.61874
106578.86,106709.03,106547.34,106677.96,27.27419
106677.95,106696.03,106639.0,106689.26,9.06876
106689.26,106725.28,106660.62,106664.01,38.13333
106664.01,106672.19,106567.95,106657.46,43.05112
106657.45,106681.19,106610.0,106652.25,45.39957
106652.24,106722.72,106615.2,106722.72,16.68759
106722.72,106786.0,106722.71,106767.54,21.37552
106767.54,106789.93,106742.99,106789.93,9.52882
106789.92,106955.79,106778.17,106934.21,29.88628
106934.2,106950.0,106815.13,106845.37,13.11525
