open,high,low,close,volume
87770.45,87823.78,87702.0,87806.86,28.80403
87806.87,87837.21,87760.75,87819.34,27.1413
87819.34,87820.0,87793.32,87804.07,12.31022
87804.07,87884.5,87804.07,87860.21,19.0536
87860.21,87885.79,87860.2,87872.69,16.60568
87872.69,87900.0,87852.58,87892.69,24.23167
87892.69,87900.65,87853.86,87885.17,19.35076
87885.16,87916.0,87820.0,87916.0,21.0311
87916.0,87982.0,87915.99,87982.0,18.92634
87982.0,87982.98,87927.95,87943.32,14.3031
87943.31,87968.8,87931.43,87961.3,10.96891
87961.3,87965.26,87949.48,87958.19,4.17825
87958.19,87973.95,87945.34,87945.55,15.27686
87945.55,87969.42,87945.54,87969.41,7.46768
87969.41,87979.91,87947.08,87961.87,11.12093
87961.86,87961.87,87945.6,87945.6,7.41584
87945.6,87949.3,87878.27,87878.28,9.90662
87878.28,87901.22,87872.68,87901.21,4.96023
87901.22,87915.1,87901.21,87915.1,4.34055
87915.09,87915.09,87792.67,87807.81,15.24484
87807.81,87871.06,87804.8,87855.6,52.63615
87855.6,87860.97,87827.21,87860.97,4.56669
87860.96,87860.97,87825.06,87825.07,6.03272
87825.07,87872.93,87822.02,87842.85,46.78312
87842.86,87877.77,87842.85,87855.5,9.79577
87855.5,87901.41,87855.49,87888.31,6.06225
87888.3,87888.3,87700.0,87709.82,21.35085
87709.82,87709.82,87361.54,87400.86,138.13019
87400.87,87563.16,87311.0,87522.7,87.33719
87522.7,87705.64,87492.65,87650.0,66.90975
87649.99,87677.01,87486.74,87637.51,71.98572
87637.51,87652.0,87590.99,87651.98,21.90683
87651.98,87771.01,87635.64,87692.67,89.38757
87692.67,87695.68,87657.67,87680.0,33.8552
87680.0,87680.0,87518.0,87556.85,34.11572
87556.85,87592.66,87463.76,87491.0,45.76574
87491.0,87491.01,87150.0,87177.23,116.00375
87177.23,87198.56,87050.0,87115.78,107.55974
87115.78,87217.68,87023.73,87054.85,60.49115
87054.85,87179.35,86934.72,87157.07,132.23966
87157.08,87319.32,87114.49,87259.3,59.01304
87259.29,87310.9,87221.4,87225.27,34.23328
87225.27,87305.47,87200.01,87251.2,50.46056
87251.19,87320.1,87060.36,87060.51,79.27986
87060.51,87205.76,87039.1,87196.15,51.81204
87196.14,87196.14,87064.4,87100.0,48.34396
87100.01,87175.55,87092.62,87163.09,33.89877
87163.09,87262.01,86946.75,87069.45,81.02363
87069.46,87221.76,87069.46,87200.3,35.58189
87200.3,87200.3,87033.98,87129.84,59.62658
